observation_id,access,user_id,specie_id,specie_name,major_clade,family_molecules,family_morphology,location_id,location_name,latitude,longitude,resource_id,resource_secondary_id,measurement_id,trait_id,trait_name,standard_id,standard_unit,methodology_id,methodology_name,value,value_type,precision,precision_type,precision_upper,replicates,notes
114447,0,8,648,Dipsastraea favus,Robust,Merulinidae,Faviidae,1,Global estimate,,,688,,134834,90,Colony maximum diameter,29,cm,22,Derived from textual description,37,maximum,,,,,
109860,1,31,651,Dipsastraea helianthoides,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,124307,181,Corallite width minimum,28,mm,15,Image analysis,6.2,raw_value,,,,,
111524,1,2,651,Dipsastraea helianthoides,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,125971,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,submassive,expert_opinion,,,,,
109862,1,31,652,Dipsastraea lacuna,Robust,Merulinidae,Faviidae,1,Global estimate,,,65,,124309,181,Corallite width minimum,28,mm,15,Image analysis,5.9,raw_value,,,,,
111526,1,2,652,Dipsastraea lacuna,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,125973,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,massive,expert_opinion,,,,,
112974,1,31,652,Dipsastraea lacuna,Robust,Merulinidae,Faviidae,1,Global estimate,,,65,,127421,90,Colony maximum diameter,29,cm,22,Derived from textual description,100,raw_value,,,,,
112973,1,31,652,Dipsastraea lacuna,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,127420,90,Colony maximum diameter,29,cm,22,Derived from textual description,100,raw_value,,,,,
111529,1,2,343,Dipsastraea laddi,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,125976,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,massive,expert_opinion,,,,,
109864,1,31,343,Dipsastraea laddi,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,124311,181,Corallite width minimum,28,mm,15,Image analysis,5.5,raw_value,,,,,
111531,1,2,653,Dipsastraea laxa,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,125978,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,massive,expert_opinion,,,,,
109866,1,31,653,Dipsastraea laxa,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,124313,181,Corallite width minimum,28,mm,15,Image analysis,3.8,raw_value,,,,,
111533,1,2,655,Dipsastraea lizardensis,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,125980,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,massive,expert_opinion,,,,,
112975,1,31,655,Dipsastraea lizardensis,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,127422,90,Colony maximum diameter,29,cm,22,Derived from textual description,100,raw_value,,,,,
109868,1,31,655,Dipsastraea lizardensis,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,124315,181,Corallite width minimum,28,mm,15,Image analysis,10,raw_value,,,,,
109870,1,31,656,Dipsastraea maritima,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,124317,181,Corallite width minimum,28,mm,15,Image analysis,13.8,raw_value,,,,,
111535,1,2,656,Dipsastraea maritima,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,125982,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,massive,expert_opinion,,,,,
109872,1,31,657,Dipsastraea marshae,Robust,Merulinidae,Faviidae,1,Global estimate,,,65,,124319,181,Corallite width minimum,28,mm,15,Image analysis,12.5,raw_value,,,,,
112976,1,31,657,Dipsastraea marshae,Robust,Merulinidae,Faviidae,1,Global estimate,,,65,,127423,90,Colony maximum diameter,29,cm,22,Derived from textual description,60,raw_value,,,,,
111537,1,2,657,Dipsastraea marshae,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,125984,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,massive,expert_opinion,,,,,
111540,1,2,658,Dipsastraea matthaii,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,125987,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,massive,expert_opinion,,,,,
109874,1,31,658,Dipsastraea matthaii,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,124321,181,Corallite width minimum,28,mm,15,Image analysis,8.8,raw_value,,,,,
111542,1,2,659,Dipsastraea maxima,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,125989,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,massive,expert_opinion,,,,,
109876,1,31,659,Dipsastraea maxima,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,124323,181,Corallite width minimum,28,mm,15,Image analysis,23,raw_value,,,,,
109878,1,31,660,Dipsastraea pallida,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,124325,181,Corallite width minimum,28,mm,15,Image analysis,6.8,raw_value,,,,,
88890,1,14,660,Dipsastraea pallida,Robust,Merulinidae,Faviidae,0,,,,275,,92134,61,Skeletal density,34,g cm-3,,,1.58,,,,,,
88888,1,14,660,Dipsastraea pallida,Robust,Merulinidae,Faviidae,0,,,,275,,92132,61,Skeletal density,34,g cm-3,,,1.43,,,,,,
88869,1,14,660,Dipsastraea pallida,Robust,Merulinidae,Faviidae,0,,,,393,,92113,61,Skeletal density,34,g cm-3,,,1.43,,,,,,
88863,1,14,660,Dipsastraea pallida,Robust,Merulinidae,Faviidae,0,,,,393,,92107,61,Skeletal density,34,g cm-3,,,1.4,,,,,,
88861,1,14,660,Dipsastraea pallida,Robust,Merulinidae,Faviidae,0,,,,393,,92105,61,Skeletal density,34,g cm-3,,,1.43,,,,,,
32677,0,1,660,Dipsastraea pallida,Robust,Merulinidae,Faviidae,0,,,,0,,31404,61,Skeletal density,34,g cm-3,,,1.43,,,,,,
111544,1,2,660,Dipsastraea pallida,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,125991,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,massive,expert_opinion,,,,,
112978,1,31,661,Dipsastraea rosaria,Robust,Merulinidae,Faviidae,1,Global estimate,,,65,,127425,90,Colony maximum diameter,29,cm,22,Derived from textual description,100,raw_value,,,,,
109880,1,31,661,Dipsastraea rosaria,Robust,Merulinidae,Faviidae,1,Global estimate,,,65,,124327,181,Corallite width minimum,28,mm,15,Image analysis,6.1,raw_value,,,,,
112977,1,31,661,Dipsastraea rosaria,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,127424,90,Colony maximum diameter,29,cm,22,Derived from textual description,100,raw_value,,,,,
111546,1,2,661,Dipsastraea rosaria,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,125993,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,encrusting,expert_opinion,,,,,
111549,1,2,662,Dipsastraea rotumana,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,125996,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,massive,expert_opinion,,,,,
109882,1,31,662,Dipsastraea rotumana,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,124329,181,Corallite width minimum,28,mm,15,Image analysis,8.8,raw_value,,,,,
114490,0,8,664,Dipsastraea speciosa,Robust,Merulinidae,Faviidae,398,"Tsushima, Japan",4.173367,129.242088,691,,134877,90,Colony maximum diameter,29,cm,22,Derived from textual description,75,maximum,,,,,
109884,1,31,664,Dipsastraea speciosa,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,124331,181,Corallite width minimum,28,mm,15,Image analysis,7.5,raw_value,,,,,
111552,1,2,664,Dipsastraea speciosa,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,125999,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,massive,expert_opinion,,,,,
111554,1,2,666,Dipsastraea truncata,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,126001,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,massive,expert_opinion,,,,,
109886,1,31,666,Dipsastraea truncata,Robust,Merulinidae,Faviidae,1,Global estimate,,,65,,124333,181,Corallite width minimum,28,mm,15,Image analysis,9,raw_value,,,,,
109888,1,31,667,Dipsastraea veroni,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,124335,181,Corallite width minimum,28,mm,15,Image analysis,10,raw_value,,,,,
111557,1,2,667,Dipsastraea veroni,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,126004,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,massive,expert_opinion,,,,,
111559,1,2,668,Dipsastraea vietnamensis,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,126006,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,massive,expert_opinion,,,,,
109890,1,31,668,Dipsastraea vietnamensis,Robust,Merulinidae,Faviidae,1,Global estimate,,,65,,124337,181,Corallite width minimum,28,mm,15,Image analysis,4.8,raw_value,,,,,
109413,1,31,5,Dipsastrea faviaformis,Robust,Merulinidae,Mussidae,1,Global estimate,,,65,,123860,181,Corallite width minimum,28,mm,15,Image analysis,10.3,raw_value,,,,,
112773,1,31,5,Dipsastrea faviaformis,Robust,Merulinidae,Mussidae,1,Global estimate,,,65,,127220,90,Colony maximum diameter,29,cm,22,Derived from textual description,20,raw_value,,,,,
110920,1,2,5,Dipsastrea faviaformis,Robust,Merulinidae,Mussidae,1,Global estimate,,,10,,125367,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,massive,expert_opinion,,,,,
112772,1,31,5,Dipsastrea faviaformis,Robust,Merulinidae,Mussidae,1,Global estimate,,,10,,127219,90,Colony maximum diameter,29,cm,22,Derived from textual description,20,raw_value,,,,,
109892,1,31,591,Duncanopsammia axifuga,Complex,Dendrophylliidae,Dendrophylliidae,1,Global estimate,,,10,,124339,181,Corallite width minimum,28,mm,15,Image analysis,6.7,raw_value,,,,,
111561,1,2,591,Duncanopsammia axifuga,Complex,Dendrophylliidae,Dendrophylliidae,1,Global estimate,,,10,,126008,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,branching_closed,expert_opinion,,,,,
109894,1,31,1546,Duncanopsammia peltata,Complex,Dendrophylliidae,Dendrophylliidae,1,Global estimate,,,10,,124341,181,Corallite width minimum,28,mm,15,Image analysis,4.2,raw_value,,,,,
111563,1,2,1546,Duncanopsammia peltata,Complex,Dendrophylliidae,Dendrophylliidae,1,Global estimate,,,10,,126010,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,laminar,expert_opinion,,,,,
110834,1,2,593,Echinomorpha nishihirai,Robust,Lobophyllidae,Mussidae,1,Global estimate,,,10,,125281,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,encrusting,expert_opinion,,,,,
111567,1,2,594,Echinophyllia aspera,Robust,Lobophyllidae,Pectiniidae,1,Global estimate,,,10,,126014,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,laminar,expert_opinion,,,,,
109897,1,31,594,Echinophyllia aspera,Robust,Lobophyllidae,Pectiniidae,1,Global estimate,,,10,,124344,181,Corallite width minimum,28,mm,15,Image analysis,8.8,raw_value,,,,,
112979,1,31,595,Echinophyllia costata,Robust,Lobophyllidae,Pectiniidae,1,Global estimate,,,65,,127426,90,Colony maximum diameter,29,cm,22,Derived from textual description,80,raw_value,,,,,
109899,1,31,595,Echinophyllia costata,Robust,Lobophyllidae,Pectiniidae,1,Global estimate,,,65,,124346,181,Corallite width minimum,28,mm,15,Image analysis,3.8,raw_value,,,,,
111570,1,2,595,Echinophyllia costata,Robust,Lobophyllidae,Pectiniidae,1,Global estimate,,,10,,126017,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,laminar,expert_opinion,,,,,
111572,1,2,596,Echinophyllia echinata,Robust,Lobophyllidae,Pectiniidae,1,Global estimate,,,10,,126019,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,laminar,expert_opinion,,,,,
109901,1,31,596,Echinophyllia echinata,Robust,Lobophyllidae,Pectiniidae,1,Global estimate,,,10,,124348,181,Corallite width minimum,28,mm,15,Image analysis,12,raw_value,,,,,
111575,1,2,597,Echinophyllia echinoporoides,Robust,Lobophyllidae,Pectiniidae,1,Global estimate,,,10,,126022,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,encrusting,expert_opinion,,,,,
109903,1,31,597,Echinophyllia echinoporoides,Robust,Lobophyllidae,Pectiniidae,1,Global estimate,,,10,,124350,181,Corallite width minimum,28,mm,15,Image analysis,2.5,raw_value,,,,,
111577,1,2,599,Echinophyllia orpheensis,Robust,Lobophyllidae,Pectiniidae,1,Global estimate,,,10,,126024,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,submassive,expert_opinion,,,,,
112980,1,31,599,Echinophyllia orpheensis,Robust,Lobophyllidae,Pectiniidae,1,Global estimate,,,38,,127427,90,Colony maximum diameter,29,cm,22,Derived from textual description,40,raw_value,,,,,
112981,1,31,599,Echinophyllia orpheensis,Robust,Lobophyllidae,Pectiniidae,1,Global estimate,,,10,,127428,90,Colony maximum diameter,29,cm,22,Derived from textual description,50,raw_value,,,,,
109905,1,31,599,Echinophyllia orpheensis,Robust,Lobophyllidae,Pectiniidae,1,Global estimate,,,10,,124352,181,Corallite width minimum,28,mm,15,Image analysis,10,raw_value,,,,,
109907,1,31,600,Echinophyllia patula,Robust,Lobophyllidae,Pectiniidae,1,Global estimate,,,10,,124354,181,Corallite width minimum,28,mm,15,Image analysis,4.9,raw_value,,,,,
111580,1,2,600,Echinophyllia patula,Robust,Lobophyllidae,Pectiniidae,1,Global estimate,,,10,,126027,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,laminar,expert_opinion,,,,,
111582,1,2,601,Echinophyllia pectinata,Robust,Lobophyllidae,Pectiniidae,1,Global estimate,,,10,,126029,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,encrusting,expert_opinion,,,,,
109909,1,31,601,Echinophyllia pectinata,Robust,Lobophyllidae,Pectiniidae,1,Global estimate,,,65,,124356,181,Corallite width minimum,28,mm,15,Image analysis,7.2,raw_value,,,,,
112982,1,31,603,Echinopora ashmorensis,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,127429,90,Colony maximum diameter,29,cm,22,Derived from textual description,200,raw_value,,,,,
109911,1,31,603,Echinopora ashmorensis,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,124358,181,Corallite width minimum,28,mm,15,Image analysis,4.4,raw_value,,,,,
111584,1,2,603,Echinopora ashmorensis,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,126031,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,encrusting_long_uprights,expert_opinion,,,,,
109913,1,31,604,Echinopora forskaliana,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,124360,181,Corallite width minimum,28,mm,15,Image analysis,4.3,raw_value,,,,,
111587,1,2,604,Echinopora forskaliana,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,126034,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,massive,expert_opinion,,,,,
111589,1,2,605,Echinopora fruticulosa,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,126036,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,branching_closed,expert_opinion,,,,,
109915,1,31,605,Echinopora fruticulosa,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,124362,181,Corallite width minimum,28,mm,15,Image analysis,3.7,raw_value,,,,,
112983,1,31,605,Echinopora fruticulosa,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,127430,90,Colony maximum diameter,29,cm,22,Derived from textual description,200,raw_value,,,,,
111591,1,2,606,Echinopora gemmacea,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,126038,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,laminar,expert_opinion,,,,,
109917,1,31,606,Echinopora gemmacea,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,124364,181,Corallite width minimum,28,mm,15,Image analysis,3,raw_value,,,,,
111595,1,2,608,Echinopora hirsutissima,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,126042,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,submassive,expert_opinion,,,,,
109919,1,31,608,Echinopora hirsutissima,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,124366,181,Corallite width minimum,28,mm,15,Image analysis,3.7,raw_value,,,,,
109921,1,31,609,Echinopora horrida,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,124368,181,Corallite width minimum,28,mm,15,Image analysis,2,raw_value,,,,,
112984,1,31,609,Echinopora horrida,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,127431,90,Colony maximum diameter,29,cm,22,Derived from textual description,500,raw_value,,,,,
111598,1,2,609,Echinopora horrida,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,126045,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,encrusting_long_uprights,expert_opinion,,,,,
109923,1,31,610,Echinopora irregularis,Robust,Merulinidae,Faviidae,1,Global estimate,,,65,,124370,181,Corallite width minimum,28,mm,15,Image analysis,1.9,raw_value,,,,,
111601,1,2,610,Echinopora irregularis,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,126048,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,digitate,expert_opinion,,,,,
111603,1,2,611,Echinopora lamellosa,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,126050,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,laminar,expert_opinion,,,,,
109925,1,31,611,Echinopora lamellosa,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,124372,181,Corallite width minimum,28,mm,15,Image analysis,2.3,raw_value,,,,,
112985,1,31,611,Echinopora lamellosa,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,127432,90,Colony maximum diameter,29,cm,22,Derived from textual description,500,raw_value,,,,,
109927,1,31,612,Echinopora mammiformis,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,124374,181,Corallite width minimum,28,mm,15,Image analysis,6.1,raw_value,,,,,
111605,1,2,612,Echinopora mammiformis,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,126052,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,encrusting_long_uprights,expert_opinion,,,,,
112986,1,31,612,Echinopora mammiformis,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,127433,90,Colony maximum diameter,29,cm,22,Derived from textual description,500,raw_value,,,,,
111608,1,2,613,Echinopora pacificus,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,126055,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,laminar,expert_opinion,,,,,
109929,1,31,613,Echinopora pacificus,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,124376,181,Corallite width minimum,28,mm,15,Image analysis,2.5,raw_value,,,,,
111610,1,2,614,Echinopora robusta,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,126057,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,massive,expert_opinion,,,,,
