observation_id,access,user_id,specie_id,specie_name,major_clade,family_molecules,family_morphology,location_id,location_name,latitude,longitude,resource_id,resource_secondary_id,measurement_id,trait_id,trait_name,standard_id,standard_unit,methodology_id,methodology_name,value,value_type,precision,precision_type,precision_upper,replicates,notes
111266,1,2,188,Acropora turaki,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,125713,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,hispidose,expert_opinion,,,,,
13035,1,5,188,Acropora turaki,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,282,12625,97,Water clarity preference,10,cat,22,Derived from textual description,both,group_opinion,,,,,
13034,1,5,188,Acropora turaki,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,282,12624,96,Wave exposure preference,10,cat,22,Derived from textual description,protected,group_opinion,,,,,
13030,1,1,188,Acropora turaki,Complex,Acroporidae,Acroporidae,1,Global estimate,,,11,,12620,91,Depth upper,9,m,23,Extracted from data table,10,group_opinion,,,,,
13031,1,1,188,Acropora turaki,Complex,Acroporidae,Acroporidae,1,Global estimate,,,11,,12621,92,Depth lower,9,m,23,Extracted from data table,20,group_opinion,,,,,
86428,1,10,189,Acropora tutuilensis,Complex,Acroporidae,Acroporidae,1,Global estimate,,,24,,89615,91,Depth upper,9,m,23,Extracted from data table,3,raw_value,,,,,
111268,1,2,189,Acropora tutuilensis,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,125715,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,branching_open,expert_opinion,,,,,
13093,1,5,189,Acropora tutuilensis,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,282,12683,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,,,,,
13092,1,5,189,Acropora tutuilensis,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,282,12682,96,Wave exposure preference,10,cat,22,Derived from textual description,broad,group_opinion,,,,,
86429,1,10,189,Acropora tutuilensis,Complex,Acroporidae,Acroporidae,1,Global estimate,,,24,,89616,92,Depth lower,9,m,23,Extracted from data table,20,raw_value,,,,,
13173,1,5,190,Acropora valenciennesi,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,282,12759,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,,,,,
111271,1,2,190,Acropora valenciennesi,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,125718,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,branching_open,expert_opinion,,,,,
13168,1,1,190,Acropora valenciennesi,Complex,Acroporidae,Acroporidae,1,Global estimate,,,11,,12754,91,Depth upper,9,m,23,Extracted from data table,5,group_opinion,,,,,
13172,1,5,190,Acropora valenciennesi,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,282,12758,96,Wave exposure preference,10,cat,22,Derived from textual description,protected,group_opinion,,,,,
13169,1,1,190,Acropora valenciennesi,Complex,Acroporidae,Acroporidae,1,Global estimate,,,11,,12755,92,Depth lower,9,m,23,Extracted from data table,25,group_opinion,,,,,
111273,1,2,191,Acropora valida,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,125720,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,corymbose,expert_opinion,,,,,
86696,1,10,191,Acropora valida,Complex,Acroporidae,Acroporidae,1,Global estimate,,,289,,89883,92,Depth lower,9,m,23,Extracted from data table,45,raw_value,,,,,
13277,1,1,191,Acropora valida,Complex,Acroporidae,Acroporidae,1,Global estimate,,,11,,12858,91,Depth upper,9,m,23,Extracted from data table,1,group_opinion,,,,,
86695,1,10,191,Acropora valida,Complex,Acroporidae,Acroporidae,1,Global estimate,,,289,,89882,91,Depth upper,9,m,23,Extracted from data table,1,raw_value,,,,,
13282,1,5,191,Acropora valida,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,282,12863,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,,,,,
13281,1,5,191,Acropora valida,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,282,12862,96,Wave exposure preference,10,cat,22,Derived from textual description,broad,group_opinion,,,,,
13278,1,1,191,Acropora valida,Complex,Acroporidae,Acroporidae,1,Global estimate,,,11,,12859,92,Depth lower,9,m,23,Extracted from data table,15,group_opinion,,,,,
13351,1,5,192,Acropora variabilis,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,282,12930,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,,,,,
111277,1,2,192,Acropora variabilis,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,125724,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,branching_closed,expert_opinion,,,,,
86432,1,10,192,Acropora variabilis,Complex,Acroporidae,Acroporidae,1,Global estimate,,,24,,89619,92,Depth lower,9,m,23,Extracted from data table,20,raw_value,,,,,
86431,1,10,192,Acropora variabilis,Complex,Acroporidae,Acroporidae,1,Global estimate,,,24,,89618,91,Depth upper,9,m,23,Extracted from data table,1,raw_value,,,,,
13350,1,5,192,Acropora variabilis,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,282,12929,96,Wave exposure preference,10,cat,22,Derived from textual description,broad,group_opinion,,,,,
13412,1,1,193,Acropora variolosa,Complex,Acroporidae,Acroporidae,1,Global estimate,,,11,,12990,91,Depth upper,9,m,23,Extracted from data table,3,group_opinion,,,,,
111279,1,2,193,Acropora variolosa,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,125726,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,branching_open,expert_opinion,,,,,
13413,1,1,193,Acropora variolosa,Complex,Acroporidae,Acroporidae,1,Global estimate,,,11,,12991,92,Depth lower,9,m,23,Extracted from data table,15,group_opinion,,,,,
13416,1,5,193,Acropora variolosa,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,282,12994,96,Wave exposure preference,10,cat,22,Derived from textual description,broad,group_opinion,,,,,
13417,1,5,193,Acropora variolosa,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,282,12995,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,,,,,
13492,1,1,194,Acropora vaughani,Complex,Acroporidae,Acroporidae,1,Global estimate,,,11,,13066,91,Depth upper,9,m,23,Extracted from data table,3,group_opinion,,,,,
111281,1,2,194,Acropora vaughani,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,125728,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,branching_closed,expert_opinion,,,,,
13496,1,5,194,Acropora vaughani,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,282,13070,96,Wave exposure preference,10,cat,22,Derived from textual description,protected,group_opinion,,,,,
13497,1,5,194,Acropora vaughani,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,282,13071,97,Water clarity preference,10,cat,22,Derived from textual description,turbid,group_opinion,,,,,
13493,1,1,194,Acropora vaughani,Complex,Acroporidae,Acroporidae,1,Global estimate,,,11,,13067,92,Depth lower,9,m,23,Extracted from data table,20,group_opinion,,,,,
86435,1,10,195,Acropora vermiculata,Complex,Acroporidae,Acroporidae,1,Global estimate,,,24,,89622,92,Depth lower,9,m,23,Extracted from data table,20,raw_value,,,,,
111283,1,2,195,Acropora vermiculata,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,125730,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,corymbose,expert_opinion,,,,,
13556,1,5,195,Acropora vermiculata,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,282,13129,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,,,,,
13555,1,5,195,Acropora vermiculata,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,282,13128,96,Wave exposure preference,10,cat,22,Derived from textual description,exposed,group_opinion,,,,,
86434,1,10,195,Acropora vermiculata,Complex,Acroporidae,Acroporidae,1,Global estimate,,,24,,89621,91,Depth upper,9,m,23,Extracted from data table,0.5,raw_value,,,,,
13631,1,1,196,Acropora verweyi,Complex,Acroporidae,Acroporidae,1,Global estimate,,,11,,13200,91,Depth upper,9,m,23,Extracted from data table,2,group_opinion,,,,,
13636,1,5,196,Acropora verweyi,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,282,13205,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,,,,,
13632,1,1,196,Acropora verweyi,Complex,Acroporidae,Acroporidae,1,Global estimate,,,11,,13201,92,Depth lower,9,m,23,Extracted from data table,15,group_opinion,,,,,
13635,1,5,196,Acropora verweyi,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,282,13204,96,Wave exposure preference,10,cat,22,Derived from textual description,exposed,group_opinion,,,,,
111285,1,2,196,Acropora verweyi,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,125732,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,corymbose,expert_opinion,,,,,
13703,1,5,197,Acropora walindii,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,282,13270,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,,,,,
13702,1,5,197,Acropora walindii,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,282,13269,96,Wave exposure preference,10,cat,22,Derived from textual description,protected,group_opinion,,,,,
111287,1,2,197,Acropora walindii,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,125734,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,branching_open,expert_opinion,,,,,
13698,1,1,197,Acropora walindii,Complex,Acroporidae,Acroporidae,1,Global estimate,,,11,,13265,91,Depth upper,9,m,23,Extracted from data table,8,group_opinion,,,,,
13699,1,1,197,Acropora walindii,Complex,Acroporidae,Acroporidae,1,Global estimate,,,11,,13266,92,Depth lower,9,m,23,Extracted from data table,30,group_opinion,,,,,
13854,1,5,199,Acropora willisae,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,282,13414,96,Wave exposure preference,10,cat,22,Derived from textual description,broad,group_opinion,,,,,
13850,1,1,199,Acropora willisae,Complex,Acroporidae,Acroporidae,1,Global estimate,,,11,,13410,91,Depth upper,9,m,23,Extracted from data table,10,group_opinion,,,,,
13855,1,5,199,Acropora willisae,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,282,13415,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,,,,,
13851,1,1,199,Acropora willisae,Complex,Acroporidae,Acroporidae,1,Global estimate,,,11,,13411,92,Depth lower,9,m,23,Extracted from data table,20,group_opinion,,,,,
111290,1,2,199,Acropora willisae,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,125737,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,corymbose,expert_opinion,,,,,
13931,1,1,200,Acropora yongei,Complex,Acroporidae,Acroporidae,1,Global estimate,,,11,,13489,91,Depth upper,9,m,23,Extracted from data table,5,group_opinion,,,,,
13936,1,5,200,Acropora yongei,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,282,13494,97,Water clarity preference,10,cat,22,Derived from textual description,both,group_opinion,,,,,
13935,1,5,200,Acropora yongei,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,282,13493,96,Wave exposure preference,10,cat,22,Derived from textual description,exposed,group_opinion,,,,,
13932,1,1,200,Acropora yongei,Complex,Acroporidae,Acroporidae,1,Global estimate,,,11,,13490,92,Depth lower,9,m,23,Extracted from data table,20,group_opinion,,,,,
111292,1,2,200,Acropora yongei,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,125739,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,branching_closed,expert_opinion,,,,,
14012,1,1,201,Agaricia agaricites,Complex,Agariciidae,Agariciidae,1,Global estimate,,,11,,13569,92,Depth lower,9,m,23,Extracted from data table,75,group_opinion,,,,,
111294,1,2,201,Agaricia agaricites,Complex,Agariciidae,Agariciidae,1,Global estimate,,,10,,125741,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,laminar,expert_opinion,,,,,
14016,1,5,201,Agaricia agaricites,Complex,Agariciidae,Agariciidae,1,Global estimate,,,10,282,13573,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,,,,,
14011,1,1,201,Agaricia agaricites,Complex,Agariciidae,Agariciidae,1,Global estimate,,,11,,13568,91,Depth upper,9,m,23,Extracted from data table,0.5,group_opinion,,,,,
14015,1,5,201,Agaricia agaricites,Complex,Agariciidae,Agariciidae,1,Global estimate,,,10,282,13572,96,Wave exposure preference,10,cat,22,Derived from textual description,broad,group_opinion,,,,,
14079,1,5,202,Agaricia fragilis,Complex,Agariciidae,Agariciidae,1,Global estimate,,,10,282,13635,96,Wave exposure preference,10,cat,22,Derived from textual description,protected,group_opinion,,,,,
86440,1,10,202,Agaricia fragilis,Complex,Agariciidae,Agariciidae,1,Global estimate,,,24,,89627,91,Depth upper,9,m,23,Extracted from data table,10,raw_value,,,,,
14080,1,5,202,Agaricia fragilis,Complex,Agariciidae,Agariciidae,1,Global estimate,,,10,282,13636,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,,,,,
111298,1,2,202,Agaricia fragilis,Complex,Agariciidae,Agariciidae,1,Global estimate,,,10,,125745,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,encrusting,expert_opinion,,,,,
86441,1,10,202,Agaricia fragilis,Complex,Agariciidae,Agariciidae,1,Global estimate,,,24,,89628,92,Depth lower,9,m,23,Extracted from data table,102,raw_value,,,,,
14141,1,5,203,Agaricia grahamae,Complex,Agariciidae,Agariciidae,1,Global estimate,,,10,282,13696,96,Wave exposure preference,10,cat,22,Derived from textual description,broad,group_opinion,,,,,
111300,1,2,203,Agaricia grahamae,Complex,Agariciidae,Agariciidae,1,Global estimate,,,10,,125747,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,laminar,expert_opinion,,,,,
14137,1,1,203,Agaricia grahamae,Complex,Agariciidae,Agariciidae,1,Global estimate,,,11,,13692,91,Depth upper,9,m,23,Extracted from data table,20,group_opinion,,,,,
14138,1,1,203,Agaricia grahamae,Complex,Agariciidae,Agariciidae,1,Global estimate,,,11,,13693,92,Depth lower,9,m,23,Extracted from data table,115,group_opinion,,,,,
14142,1,5,203,Agaricia grahamae,Complex,Agariciidae,Agariciidae,1,Global estimate,,,10,282,13697,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,,,,,
14213,1,5,204,Agaricia humilis,Complex,Agariciidae,Agariciidae,1,Global estimate,,,10,282,13767,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,,,,,
111303,1,2,204,Agaricia humilis,Complex,Agariciidae,Agariciidae,1,Global estimate,,,10,,125750,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,encrusting,expert_opinion,,,,,
14208,1,1,204,Agaricia humilis,Complex,Agariciidae,Agariciidae,1,Global estimate,,,11,,13762,91,Depth upper,9,m,23,Extracted from data table,5,group_opinion,,,,,
14209,1,1,204,Agaricia humilis,Complex,Agariciidae,Agariciidae,1,Global estimate,,,11,,13763,92,Depth lower,9,m,23,Extracted from data table,20,group_opinion,,,,,
14212,1,5,204,Agaricia humilis,Complex,Agariciidae,Agariciidae,1,Global estimate,,,10,282,13766,96,Wave exposure preference,10,cat,22,Derived from textual description,broad,group_opinion,,,,,
111306,1,2,205,Agaricia lamarcki,Complex,Agariciidae,Agariciidae,1,Global estimate,,,10,,125753,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,laminar,expert_opinion,,,,,
14272,1,1,205,Agaricia lamarcki,Complex,Agariciidae,Agariciidae,1,Global estimate,,,11,,13825,91,Depth upper,9,m,23,Extracted from data table,10,group_opinion,,,,,
14273,1,1,205,Agaricia lamarcki,Complex,Agariciidae,Agariciidae,1,Global estimate,,,11,,13826,92,Depth lower,9,m,23,Extracted from data table,76,group_opinion,,,,,
14277,1,5,205,Agaricia lamarcki,Complex,Agariciidae,Agariciidae,1,Global estimate,,,10,282,13830,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,,,,,
14276,1,5,205,Agaricia lamarcki,Complex,Agariciidae,Agariciidae,1,Global estimate,,,10,282,13829,96,Wave exposure preference,10,cat,22,Derived from textual description,broad,group_opinion,,,,,
14337,1,1,206,Agaricia tenuifolia,Complex,Agariciidae,Agariciidae,1,Global estimate,,,11,,13889,91,Depth upper,9,m,23,Extracted from data table,1,group_opinion,,,,,
14342,1,5,206,Agaricia tenuifolia,Complex,Agariciidae,Agariciidae,1,Global estimate,,,10,282,13894,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,,,,,
14341,1,5,206,Agaricia tenuifolia,Complex,Agariciidae,Agariciidae,1,Global estimate,,,10,282,13893,96,Wave exposure preference,10,cat,22,Derived from textual description,broad,group_opinion,,,,,
14338,1,1,206,Agaricia tenuifolia,Complex,Agariciidae,Agariciidae,1,Global estimate,,,11,,13890,92,Depth lower,9,m,23,Extracted from data table,15,group_opinion,,,,,
111309,1,2,206,Agaricia tenuifolia,Complex,Agariciidae,Agariciidae,1,Global estimate,,,10,,125756,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,laminar,expert_opinion,,,,,
86443,1,10,207,Agaricia undata,Complex,Agariciidae,Agariciidae,1,Global estimate,,,24,,89630,91,Depth upper,9,m,23,Extracted from data table,20,raw_value,,,,,
